
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2026-01-27T21:27:08Z,,-14.296200033277273,-170.703709730878472,-14.26763660274446,-170.638845870271325,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 20 JAN 2026 13:12",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,-14.287336338311434,-170.650968868285418,22.25,2026-01-21T00:12:20Z,,,,,,,,,,,,,,,,,,,,0,
2,1,-14.287637332454324,-170.650764266029,22.25,2026-01-21T00:12:48Z,,,,,,,,,,,,,,,,,,,,0,
3,1,-14.287913348525763,-170.650415075942874,25.129999999999999,2026-01-21T00:13:19Z,,,,,,,,,,,,,,,,,,,,0,
4,1,-14.287990545853972,-170.650386493653059,35.710000000000001,2026-01-21T00:13:45Z,,,,,,,,,,,,,,,,,,,,0,
5,1,-14.287996413186193,-170.650425301864743,41.950000000000003,2026-01-21T00:14:09Z,,,,,,,,,,,,,,,,,,,,0,
6,1,-14.288036059588194,-170.650396635755897,49.649999999999999,2026-01-21T00:14:46Z,,,,,,,,,,,,,,,,,,,,0,
7,1,-14.288041424006224,-170.650377105921507,51.090000000000003,2026-01-21T00:15:11Z,,,,,,,,,,,,,,,,,,,,0,
8,1,-14.288040334358811,-170.65036553889513,51.57,2026-01-21T00:15:37Z,,,,,,,,,,,,,,,,,,,,0,
9,1,-14.288036813959479,-170.650358581915498,50.130000000000003,2026-01-21T00:16:04Z,,,,,,,,,,,,,,,,,,,,0,
10,1,-14.288037903606892,-170.650362018495798,49.649999999999999,2026-01-21T00:16:33Z,,,,,,,,,,,,,,,,,,,,0,
11,1,-14.288036646321416,-170.650361012667418,49.649999999999999,2026-01-21T00:17:00Z,,,,,,,,,,,,,,,,,,,,0,
12,1,-14.288025246933103,-170.650356318801641,49.159999999999997,2026-01-21T00:17:23Z,,,,,,,,,,,,,,,,,,,,0,
13,1,-14.288021055981517,-170.650348104536533,48.68,2026-01-21T00:17:50Z,,,,,,,,,,,,,,,,,,,,0,
14,1,-14.288021642714739,-170.650345673784614,49.159999999999997,2026-01-21T00:18:23Z,,,,,,,,,,,,,,,,,,,,0,
15,1,-14.288018122315407,-170.650348942726851,48.68,2026-01-21T00:18:49Z,,,,,,,,,,,,,,,,,,,,0,
