
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2026-01-27T21:19:16Z,,-14.282805249094963,-170.606255354359746,-14.273500079289079,-170.582143552601337,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 21 JAN 2026 08:05",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
16,1,-14.27383191883564,-170.584793072193861,7.35,2026-01-21T19:09:01Z,,,,,,,,,,,,,,,,,,,,0,
17,1,-14.273835690692067,-170.584783013910055,7.35,2026-01-21T19:09:03Z,,,,,,,,,,,,,,,,,,,,0,
18,1,-14.273821106180549,-170.584754766896367,7.35,2026-01-21T19:09:06Z,,,,,,,,,,,,,,,,,,,,0,
19,1,-14.273790176957846,-170.58470212854445,7.35,2026-01-21T19:09:11Z,,,,,,,,,,,,,,,,,,,,0,
20,1,-14.273700993508101,-170.584546057507396,7.35,2026-01-21T19:09:26Z,,,,,,,,,,,,,,,,,,,,0,
21,1,-14.273595130071044,-170.5843835324049,7.35,2026-01-21T19:09:43Z,,,,,,,,,,,,,,,,,,,,0,
22,1,-14.273556992411613,-170.584245817735791,7.35,2026-01-21T19:09:58Z,,,,,,,,,,,,,,,,,,,,0,
23,1,-14.273534445092082,-170.584148336201906,8.789999999999999,2026-01-21T19:10:10Z,,,,,,,,,,,,,,,,,,,,0,
24,1,-14.273521872237325,-170.584058230742812,8.789999999999999,2026-01-21T19:10:22Z,,,,,,,,,,,,,,,,,,,,0,
25,1,-14.273547017946839,-170.584003832191229,8.789999999999999,2026-01-21T19:10:33Z,,,,,,,,,,,,,,,,,,,,0,
26,1,-14.27356612868607,-170.583938620984554,9.75,2026-01-21T19:10:45Z,,,,,,,,,,,,,,,,,,,,0,
27,1,-14.273565374314785,-170.583920935168862,9.75,2026-01-21T19:10:47Z,,,,,,,,,,,,,,,,,,,,0,
28,1,-14.27351432852447,-170.583738377317786,9.27,2026-01-21T19:11:03Z,,,,,,,,,,,,,,,,,,,,0,
29,1,-14.273518268018961,-170.583622371777892,8.31,2026-01-21T19:11:19Z,,,,,,,,,,,,,,,,,,,,0,
30,1,-14.273530086502433,-170.583612648770213,8.31,2026-01-21T19:11:34Z,,,,,,,,,,,,,,,,,,,,0,
31,1,-14.273538384586573,-170.583600243553519,7.83,2026-01-21T19:11:49Z,,,,,,,,,,,,,,,,,,,,0,
32,1,-14.273550789803267,-170.583583563566208,6.87,2026-01-21T19:12:16Z,,,,,,,,,,,,,,,,,,,,0,
33,1,-14.27355682477355,-170.583576690405607,6.39,2026-01-21T19:12:39Z,,,,,,,,,,,,,,,,,,,,0,
34,1,-14.273609211668372,-170.583493709564209,6.39,2026-01-21T19:12:56Z,,,,,,,,,,,,,,,,,,,,0,
35,1,-14.273694707080722,-170.583382649347186,5.91,2026-01-21T19:13:18Z,,,,,,,,,,,,,,,,,,,,0,
36,1,-14.273807946592569,-170.583245437592268,5.42,2026-01-21T19:13:45Z,,,,,,,,,,,,,,,,,,,,0,
37,1,-14.273859914392233,-170.583194307982922,4.94,2026-01-21T19:14:06Z,,,,,,,,,,,,,,,,,,,,0,
38,1,-14.273974997922778,-170.583048462867737,4.46,2026-01-21T19:14:32Z,,,,,,,,,,,,,,,,,,,,0,
39,1,-14.274045070633292,-170.58293036185205,3.98,2026-01-21T19:14:55Z,,,,,,,,,,,,,,,,,,,,0,
40,1,-14.274091338738799,-170.582823995500803,4.46,2026-01-21T19:15:17Z,,,,,,,,,,,,,,,,,,,,0,
41,1,-14.274140289053321,-170.582728860899806,4.46,2026-01-21T19:15:37Z,,,,,,,,,,,,,,,,,,,,0,
42,1,-14.274188317358494,-170.582625763490796,3.98,2026-01-21T19:16:01Z,,,,,,,,,,,,,,,,,,,,0,
43,1,-14.274200722575188,-170.582554852589965,3.98,2026-01-21T19:16:20Z,,,,,,,,,,,,,,,,,,,,0,
44,1,-14.274236848577857,-170.582469189539552,3.5,2026-01-21T19:16:43Z,,,,,,,,,,,,,,,,,,,,0,
45,1,-14.274270460009575,-170.582420658320189,3.98,2026-01-21T19:16:58Z,,,,,,,,,,,,,,,,,,,,0,
46,1,-14.274312369525433,-170.58238361030817,3.5,2026-01-21T19:17:13Z,,,,,,,,,,,,,,,,,,,,0,
47,1,-14.274360984563828,-170.58235234580934,3.98,2026-01-21T19:17:25Z,,,,,,,,,,,,,,,,,,,,0,
48,1,-14.274407001212239,-170.582330888137221,3.98,2026-01-21T19:17:44Z,,,,,,,,,,,,,,,,,,,,0,
49,1,-14.274465003982186,-170.582302641123533,3.98,2026-01-21T19:17:57Z,,,,,,,,,,,,,,,,,,,,0,
50,1,-14.274487467482686,-170.582226365804672,3.98,2026-01-21T19:18:16Z,,,,,,,,,,,,,,,,,,,,0,
51,1,-14.274503225460649,-170.582166183739901,3.98,2026-01-21T19:18:33Z,,,,,,,,,,,,,,,,,,,,0,
52,1,-14.274541363120079,-170.582144474610686,3.98,2026-01-21T19:18:50Z,,,,,,,,,,,,,,,,,,,,0,
53,1,-14.274618979543447,-170.582143552601337,3.98,2026-01-21T19:19:05Z,,,,,,,,,,,,,,,,,,,,0,
54,1,-14.274689303711057,-170.582175655290484,3.02,2026-01-21T19:19:21Z,,,,,,,,,,,,,,,,,,,,0,
55,1,-14.274725262075663,-170.582192502915859,3.5,2026-01-21T19:19:37Z,,,,,,,,,,,,,,,,,,,,0,
56,1,-14.274792652577162,-170.582237429916859,4.46,2026-01-21T19:19:50Z,,,,,,,,,,,,,,,,,,,,0,
57,1,-14.27483850158751,-170.582300378009677,4.94,2026-01-21T19:20:04Z,,,,,,,,,,,,,,,,,,,,0,
58,1,-14.274833807721734,-170.582343628630042,5.42,2026-01-21T19:20:19Z,,,,,,,,,,,,,,,,,,,,0,
59,1,-14.274838753044605,-170.582356872037053,5.42,2026-01-21T19:20:32Z,,,,,,,,,,,,,,,,,,,,0,
60,1,-14.274834226816893,-170.582363158464432,5.42,2026-01-21T19:20:47Z,,,,,,,,,,,,,,,,,,,,0,
61,1,-14.274803213775158,-170.58236064389348,4.94,2026-01-21T19:21:01Z,,,,,,,,,,,,,,,,,,,,0,
62,1,-14.274762477725744,-170.58234890922904,4.46,2026-01-21T19:21:17Z,,,,,,,,,,,,,,,,,,,,0,
63,1,-14.274733476340771,-170.582338767126203,4.46,2026-01-21T19:21:30Z,,,,,,,,,,,,,,,,,,,,0,
64,1,-14.274673713371158,-170.58230884373188,4.46,2026-01-21T19:21:46Z,,,,,,,,,,,,,,,,,,,,0,
65,1,-14.274636581540108,-170.582294510677457,4.46,2026-01-21T19:22:02Z,,,,,,,,,,,,,,,,,,,,0,
66,1,-14.274577992036939,-170.582268862053752,3.98,2026-01-21T19:22:17Z,,,,,,,,,,,,,,,,,,,,0,
67,1,-14.274495933204889,-170.582269700244069,4.46,2026-01-21T19:22:36Z,,,,,,,,,,,,,,,,,,,,0,
68,1,-14.274435332044959,-170.582291074097157,4.46,2026-01-21T19:22:51Z,,,,,,,,,,,,,,,,,,,,0,
69,1,-14.274376910179853,-170.582305323332548,3.98,2026-01-21T19:23:06Z,,,,,,,,,,,,,,,,,,,,0,
70,1,-14.274337096139789,-170.582304485142231,3.98,2026-01-21T19:23:21Z,,,,,,,,,,,,,,,,,,,,0,
71,1,-14.274281272664666,-170.582324182614684,2.06,2026-01-21T19:23:40Z,,,,,,,,,,,,,,,,,,,,0,
72,1,-14.274203069508076,-170.582398865371943,1.1,2026-01-21T19:24:02Z,,,,,,,,,,,,,,,,,,,,0,
73,1,-14.274174403399229,-170.582484360784292,0.62,2026-01-21T19:24:23Z,,,,,,,,,,,,,,,,,,,,0,
74,1,-14.274174235761166,-170.582533059641719,1.1,2026-01-21T19:24:43Z,,,,,,,,,,,,,,,,,,,,0,
75,1,-14.274199549108744,-170.58261763304472,1.1,2026-01-21T19:25:05Z,,,,,,,,,,,,,,,,,,,,0,
76,1,-14.274193095043302,-170.582701954990625,0.14,2026-01-21T19:25:24Z,,,,,,,,,,,,,,,,,,,,0,
77,1,-14.274203404784203,-170.582703715190291,-0.82,2026-01-21T19:25:49Z,,,,,,,,,,,,,,,,,,,,0,
78,1,-14.274244224652648,-170.582777308300138,-0.34,2026-01-21T19:26:09Z,,,,,,,,,,,,,,,,,,,,0,
79,1,-14.274384034797549,-170.582810835912824,1.58,2026-01-21T19:26:33Z,,,,,,,,,,,,,,,,,,,,0,
80,1,-14.274484366178513,-170.582822989672422,3.02,2026-01-21T19:26:58Z,,,,,,,,,,,,,,,,,,,,0,
81,1,-14.274558881297708,-170.58286439627409,2.54,2026-01-21T19:27:15Z,,,,,,,,,,,,,,,,,,,,0,
82,1,-14.274609424173832,-170.582951316609979,1.1,2026-01-21T19:27:37Z,,,,,,,,,,,,,,,,,,,,0,
83,1,-14.274658961221576,-170.583014683797956,0.62,2026-01-21T19:27:59Z,,,,,,,,,,,,,,,,,,,,0,
84,1,-14.274659967049956,-170.583073692396283,0.14,2026-01-21T19:28:20Z,,,,,,,,,,,,,,,,,,,,0,
85,1,-14.274652171880007,-170.583118032664061,0.14,2026-01-21T19:28:41Z,,,,,,,,,,,,,,,,,,,,0,
86,1,-14.274644460529089,-170.583160780370235,-0.34,2026-01-21T19:28:59Z,,,,,,,,,,,,,,,,,,,,0,
87,1,-14.274650998413563,-170.583225572481751,-0.34,2026-01-21T19:29:19Z,,,,,,,,,,,,,,,,,,,,0,
88,1,-14.274639179930091,-170.583261279389262,-0.82,2026-01-21T19:29:37Z,,,,,,,,,,,,,,,,,,,,0,
89,1,-14.274595594033599,-170.583314755931497,-1.3,2026-01-21T19:29:57Z,,,,,,,,,,,,,,,,,,,,0,
90,1,-14.274576064199209,-170.583342835307121,-1.3,2026-01-21T19:30:15Z,,,,,,,,,,,,,,,,,,,,0,
91,1,-14.274529376998544,-170.583396395668387,-1.79,2026-01-21T19:30:35Z,,,,,,,,,,,,,,,,,,,,0,
92,1,-14.274517223238945,-170.583457918837667,-0.82,2026-01-21T19:30:57Z,,,,,,,,,,,,,,,,,,,,0,
93,1,-14.274513032287359,-170.583497984334826,-0.34,2026-01-21T19:31:14Z,,,,,,,,,,,,,,,,,,,,0,
94,1,-14.274476822465658,-170.583565961569548,-0.82,2026-01-21T19:31:33Z,,,,,,,,,,,,,,,,,,,,0,
95,1,-14.274456957355142,-170.583638213574886,0.14,2026-01-21T19:31:53Z,,,,,,,,,,,,,,,,,,,,0,
96,1,-14.274448156356812,-170.583692193031311,-0.34,2026-01-21T19:32:08Z,,,,,,,,,,,,,,,,,,,,0,
97,1,-14.274442372843623,-170.583739383146167,-0.34,2026-01-21T19:32:27Z,,,,,,,,,,,,,,,,,,,,0,
98,1,-14.274426950141788,-170.583755057305098,-0.34,2026-01-21T19:32:43Z,,,,,,,,,,,,,,,,,,,,0,
99,1,-14.274382945150137,-170.58381037786603,-0.82,2026-01-21T19:33:02Z,,,,,,,,,,,,,,,,,,,,0,
100,1,-14.274363666772842,-170.583851365372539,-0.34,2026-01-21T19:33:21Z,,,,,,,,,,,,,,,,,,,,0,
101,1,-14.274365426972508,-170.583907524123788,-0.34,2026-01-21T19:33:42Z,,,,,,,,,,,,,,,,,,,,0,
102,1,-14.27436157129705,-170.583954881876707,-0.34,2026-01-21T19:34:00Z,,,,,,,,,,,,,,,,,,,,0,
103,1,-14.274355536326766,-170.584005676209927,-0.34,2026-01-21T19:34:19Z,,,,,,,,,,,,,,,,,,,,0,
104,1,-14.274356123059988,-170.584040628746152,0.14,2026-01-21T19:34:38Z,,,,,,,,,,,,,,,,,,,,0,
105,1,-14.27436500787735,-170.584092428907752,0.14,2026-01-21T19:34:56Z,,,,,,,,,,,,,,,,,,,,0,
106,1,-14.274414209648967,-170.584128638729453,0.62,2026-01-21T19:35:15Z,,,,,,,,,,,,,,,,,,,,0,
107,1,-14.274479504674673,-170.584132997319102,2.06,2026-01-21T19:35:33Z,,,,,,,,,,,,,,,,,,,,0,
108,1,-14.274507248774171,-170.584165267646313,2.54,2026-01-21T19:35:51Z,,,,,,,,,,,,,,,,,,,,0,
109,1,-14.274565754458308,-170.584188904613256,3.02,2026-01-21T19:36:12Z,,,,,,,,,,,,,,,,,,,,0,
110,1,-14.274568017572165,-170.584192341193557,1.58,2026-01-21T19:36:37Z,,,,,,,,,,,,,,,,,,,,0,
111,1,-14.274553935974836,-170.584223689511418,1.58,2026-01-21T19:36:51Z,,,,,,,,,,,,,,,,,,,,0,
112,1,-14.274538932368159,-170.584267862141132,1.1,2026-01-21T19:37:05Z,,,,,,,,,,,,,,,,,,,,0,
113,1,-14.274492915719748,-170.584296779707074,0.62,2026-01-21T19:37:25Z,,,,,,,,,,,,,,,,,,,,0,
114,1,-14.27446223795414,-170.584349250420928,-0.34,2026-01-21T19:37:48Z,,,,,,,,,,,,,,,,,,,,0,
115,1,-14.27444807253778,-170.584423178806901,-0.82,2026-01-21T19:38:10Z,,,,,,,,,,,,,,,,,,,,0,
116,1,-14.274412281811237,-170.584490736946464,-0.82,2026-01-21T19:38:31Z,,,,,,,,,,,,,,,,,,,,0,
117,1,-14.274345394223928,-170.58454236947,-1.3,2026-01-21T19:38:52Z,,,,,,,,,,,,,,,,,,,,0,
118,1,-14.274265682324767,-170.584592912346125,-0.34,2026-01-21T19:39:13Z,,,,,,,,,,,,,,,,,,,,0,
119,1,-14.274263503029943,-170.584652004763484,0.14,2026-01-21T19:39:34Z,,,,,,,,,,,,,,,,,,,,0,
120,1,-14.274288816377521,-170.584697769954801,0.14,2026-01-21T19:39:55Z,,,,,,,,,,,,,,,,,,,,0,
121,1,-14.274333156645298,-170.584720484912395,0.62,2026-01-21T19:40:19Z,,,,,,,,,,,,,,,,,,,,0,
122,1,-14.274384872987866,-170.584729202091694,1.1,2026-01-21T19:40:42Z,,,,,,,,,,,,,,,,,,,,0,
123,1,-14.274459220468998,-170.584730710834265,2.06,2026-01-21T19:41:01Z,,,,,,,,,,,,,,,,,,,,0,
124,1,-14.274544212967157,-170.584729956462979,1.1,2026-01-21T19:41:21Z,,,,,,,,,,,,,,,,,,,,0,
125,1,-14.274541949853301,-170.584764657542109,2.06,2026-01-21T19:41:40Z,,,,,,,,,,,,,,,,,,,,0,
126,1,-14.274550080299377,-170.58479935862124,2.06,2026-01-21T19:42:05Z,,,,,,,,,,,,,,,,,,,,0,
127,1,-14.274545554071665,-170.584793910384178,1.1,2026-01-21T19:42:31Z,,,,,,,,,,,,,,,,,,,,0,
128,1,-14.274554690346122,-170.584797346964478,1.1,2026-01-21T19:42:56Z,,,,,,,,,,,,,,,,,,,,0,
129,1,-14.274575226008892,-170.584808830171824,1.1,2026-01-21T19:43:20Z,,,,,,,,,,,,,,,,,,,,0,
130,1,-14.274566676467657,-170.584812685847282,0.62,2026-01-21T19:43:38Z,,,,,,,,,,,,,,,,,,,,0,
131,1,-14.274569526314735,-170.584814697504044,0.62,2026-01-21T19:44:02Z,,,,,,,,,,,,,,,,,,,,0,
132,1,-14.274570783600211,-170.584817128255963,1.1,2026-01-21T19:44:20Z,,,,,,,,,,,,,,,,,,,,0,
133,1,-14.274575477465987,-170.58481402695179,1.58,2026-01-21T19:44:41Z,,,,,,,,,,,,,,,,,,,,0,
134,1,-14.274596851319075,-170.584823163226247,1.1,2026-01-21T19:45:05Z,,,,,,,,,,,,,,,,,,,,0,
135,1,-14.274601796641946,-170.584832467138767,0.62,2026-01-21T19:45:26Z,,,,,,,,,,,,,,,,,,,,0,
136,1,-14.27460347302258,-170.584831964224577,0.62,2026-01-21T19:45:53Z,,,,,,,,,,,,,,,,,,,,0,
137,1,-14.274610597640276,-170.584828360006213,0.14,2026-01-21T19:46:14Z,,,,,,,,,,,,,,,,,,,,0,
138,1,-14.274622248485684,-170.584827857092023,0.14,2026-01-21T19:46:35Z,,,,,,,,,,,,,,,,,,,,0,
139,1,-14.274628786370158,-170.584829784929752,0.14,2026-01-21T19:46:58Z,,,,,,,,,,,,,,,,,,,,0,
140,1,-14.274633480235934,-170.584831293672323,-0.34,2026-01-21T19:47:26Z,,,,,,,,,,,,,,,,,,,,0,
141,1,-14.27463716827333,-170.584829449653625,-0.82,2026-01-21T19:47:50Z,,,,,,,,,,,,,,,,,,,,0,
142,1,-14.274630881845951,-170.584831377491355,-0.82,2026-01-21T19:48:12Z,,,,,,,,,,,,,,,,,,,,0,
143,1,-14.274631971493363,-170.584831293672323,-1.3,2026-01-21T19:48:37Z,,,,,,,,,,,,,,,,,,,,0,
144,1,-14.274631049484015,-170.584828611463308,-1.79,2026-01-21T19:49:05Z,,,,,,,,,,,,,,,,,,,,0,
145,1,-14.274634905159473,-170.584827270358801,-1.79,2026-01-21T19:49:28Z,,,,,,,,,,,,,,,,,,,,0,
146,1,-14.274643957614899,-170.584828862920403,-1.3,2026-01-21T19:49:54Z,,,,,,,,,,,,,,,,,,,,0,
147,1,-14.27464546635747,-170.584831293672323,-1.3,2026-01-21T19:50:22Z,,,,,,,,,,,,,,,,,,,,0,
148,1,-14.274649741128087,-170.584828276187181,-0.34,2026-01-21T19:50:51Z,,,,,,,,,,,,,,,,,,,,0,
149,1,-14.27464940585196,-170.584829030558467,0.62,2026-01-21T19:51:17Z,,,,,,,,,,,,,,,,,,,,0,
150,1,-14.274650914594531,-170.584831880405545,1.1,2026-01-21T19:51:42Z,,,,,,,,,,,,,,,,,,,,0,
151,1,-14.274666756391525,-170.584860378876328,1.58,2026-01-21T19:52:00Z,,,,,,,,,,,,,,,,,,,,0,
152,1,-14.274713443592191,-170.584905557334423,1.58,2026-01-21T19:52:23Z,,,,,,,,,,,,,,,,,,,,0,
153,1,-14.27476717159152,-170.584932798519731,1.1,2026-01-21T19:52:49Z,,,,,,,,,,,,,,,,,,,,0,
154,1,-14.274800531566143,-170.58492693118751,0.62,2026-01-21T19:53:17Z,,,,,,,,,,,,,,,,,,,,0,
155,1,-14.274814110249281,-170.58492835611105,0.62,2026-01-21T19:53:46Z,,,,,,,,,,,,,,,,,,,,0,
156,1,-14.274814361706376,-170.584927937015891,0.62,2026-01-21T19:54:13Z,,,,,,,,,,,,,,,,,,,,0,
157,1,-14.274816289544106,-170.584930619224906,0.14,2026-01-21T19:54:43Z,,,,,,,,,,,,,,,,,,,,0,
158,1,-14.274816373363137,-170.584929697215557,0.62,2026-01-21T19:55:14Z,,,,,,,,,,,,,,,,,,,,0,
159,1,-14.274811008945107,-170.584948221221566,1.1,2026-01-21T19:55:38Z,,,,,,,,,,,,,,,,,,,,0,
160,1,-14.274751413613558,-170.58503732085228,2.06,2026-01-21T19:56:00Z,,,,,,,,,,,,,,,,,,,,0,
161,1,-14.274733392521739,-170.585128935053945,2.54,2026-01-21T19:56:27Z,,,,,,,,,,,,,,,,,,,,0,
162,1,-14.274725429713726,-170.58516338467598,2.54,2026-01-21T19:56:50Z,,,,,,,,,,,,,,,,,,,,0,
163,1,-14.274726267904043,-170.585164725780487,1.58,2026-01-21T19:57:20Z,,,,,,,,,,,,,,,,,,,,0,
164,1,-14.274717718362808,-170.585160115733743,1.58,2026-01-21T19:57:49Z,,,,,,,,,,,,,,,,,,,,0,
165,1,-14.274670528247952,-170.585242342203856,1.58,2026-01-21T19:58:17Z,,,,,,,,,,,,,,,,,,,,0,
166,1,-14.27458930760622,-170.58533689007163,0.62,2026-01-21T19:58:43Z,,,,,,,,,,,,,,,,,,,,0,
167,1,-14.274573130533099,-170.585352312773466,2.06,2026-01-21T19:59:06Z,,,,,,,,,,,,,,,,,,,,0,
168,1,-14.2745350766927,-170.585426827892661,3.02,2026-01-21T19:59:31Z,,,,,,,,,,,,,,,,,,,,0,
169,1,-14.274528790265322,-170.58542531915009,3.5,2026-01-21T20:00:02Z,,,,,,,,,,,,,,,,,,,,0,
170,1,-14.274509847164154,-170.585468234494328,3.98,2026-01-21T20:00:26Z,,,,,,,,,,,,,,,,,,,,0,
171,1,-14.274428207427263,-170.585544928908348,3.5,2026-01-21T20:00:50Z,,,,,,,,,,,,,,,,,,,,0,
172,1,-14.274373641237617,-170.585564626380801,3.5,2026-01-21T20:01:16Z,,,,,,,,,,,,,,,,,,,,0,
173,1,-14.274364253506064,-170.585550796240568,4.46,2026-01-21T20:01:48Z,,,,,,,,,,,,,,,,,,,,0,
174,1,-14.274343214929104,-170.585552388802171,3.02,2026-01-21T20:02:08Z,,,,,,,,,,,,,,,,,,,,0,
175,1,-14.274294348433614,-170.585553143173456,2.54,2026-01-21T20:02:24Z,,,,,,,,,,,,,,,,,,,,0,
176,1,-14.274248164147139,-170.585554568096995,2.06,2026-01-21T20:02:29Z,,,,,,,,,,,,,,,,,,,,0,
177,1,-14.274160573258996,-170.585493631660938,2.06,2026-01-21T20:02:43Z,,,,,,,,,,,,,,,,,,,,0,
178,1,-14.274101816117764,-170.585541827604175,3.5,2026-01-21T20:02:54Z,,,,,,,,,,,,,,,,,,,,0,
179,1,-14.274083124473691,-170.585549790412188,3.5,2026-01-21T20:03:03Z,,,,,,,,,,,,,,,,,,,,0,
180,1,-14.274074239656329,-170.585543001070619,3.5,2026-01-21T20:03:15Z,,,,,,,,,,,,,,,,,,,,0,
181,1,-14.273974662646651,-170.585452057421207,2.54,2026-01-21T20:03:26Z,,,,,,,,,,,,,,,,,,,,0,
182,1,-14.273930657655001,-170.585375363007188,3.5,2026-01-21T20:03:33Z,,,,,,,,,,,,,,,,,,,,0,
183,1,-14.273881707340479,-170.585302943363786,3.98,2026-01-21T20:03:40Z,,,,,,,,,,,,,,,,,,,,0,
184,1,-14.273804258555174,-170.585126169025898,4.46,2026-01-21T20:03:57Z,,,,,,,,,,,,,,,,,,,,0,
185,1,-14.273755643516779,-170.58502365835011,4.94,2026-01-21T20:04:09Z,,,,,,,,,,,,,,,,,,,,0,
186,1,-14.27373762242496,-170.58498652651906,4.94,2026-01-21T20:04:13Z,,,,,,,,,,,,,,,,,,,,0,
187,1,-14.273571828380227,-170.584913352504373,3.98,2026-01-21T20:04:28Z,,,,,,,,,,,,,,,,,,,,0,
188,1,-14.273532936349511,-170.584901198744774,3.98,2026-01-21T20:04:31Z,,,,,,,,,,,,,,,,,,,,0,
189,1,-14.273501839488745,-170.584885776042938,3.98,2026-01-21T20:04:47Z,,,,,,,,,,,,,,,,,,,,0,
190,1,-14.273502677679062,-170.584884015843272,4.46,2026-01-21T20:05:17Z,,,,,,,,,,,,,,,,,,,,0,
191,1,-14.273512819781899,-170.58487655594945,4.94,2026-01-21T20:05:50Z,,,,,,,,,,,,,,,,,,,,0,
192,1,-14.273509886115789,-170.584869598969817,4.46,2026-01-21T20:06:20Z,,,,,,,,,,,,,,,,,,,,0,
193,1,-14.273508125916123,-170.584873119369149,4.46,2026-01-21T20:06:44Z,,,,,,,,,,,,,,,,,,,,0,
194,1,-14.273503599688411,-170.584875969216228,4.46,2026-01-21T20:07:12Z,,,,,,,,,,,,,,,,,,,,0,
195,1,-14.273502510040998,-170.58487362228334,4.46,2026-01-21T20:07:43Z,,,,,,,,,,,,,,,,,,,,0,
196,1,-14.273500833660364,-170.58487169444561,4.46,2026-01-21T20:08:21Z,,,,,,,,,,,,,,,,,,,,0,
197,1,-14.273501504212618,-170.584867335855961,4.46,2026-01-21T20:08:56Z,,,,,,,,,,,,,,,,,,,,0,
