
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2026-01-27T21:20:49Z,,-14.344619940966368,-170.737661635503173,-14.272505734115839,-170.57637345045805,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 24 JAN 2026 09:11",,,,,,"DarkGray",
2,"Current Track: 24 JAN 2026 11:36",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,
2,2,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
85,2,-14.280416909605265,-170.681142965331674,10.23,2026-01-24T22:57:53Z,,,,,,,,,,,,,,,,,,,,0,
86,2,-14.280466111376882,-170.681184623390436,9.75,2026-01-24T22:58:10Z,,,,,,,,,,,,,,,,,,,,0,
87,2,-14.280539201572537,-170.681226197630167,10.23,2026-01-24T22:58:27Z,,,,,,,,,,,,,,,,,,,,0,
88,2,-14.280600808560848,-170.681252013891935,10.23,2026-01-24T22:58:43Z,,,,,,,,,,,,,,,,,,,,0,
89,2,-14.280633917078376,-170.681237680837512,10.23,2026-01-24T22:59:00Z,,,,,,,,,,,,,,,,,,,,0,
90,2,-14.280717568472028,-170.681208595633507,9.75,2026-01-24T22:59:17Z,,,,,,,,,,,,,,,,,,,,0,
91,2,-14.280744725838304,-170.681200297549367,9.75,2026-01-24T22:59:38Z,,,,,,,,,,,,,,,,,,,,0,
92,2,-14.280763333663344,-170.681192418560386,10.23,2026-01-24T22:59:55Z,,,,,,,,,,,,,,,,,,,,0,
93,2,-14.280874393880367,-170.681163836270571,10.23,2026-01-24T23:00:16Z,,,,,,,,,,,,,,,,,,,,0,
94,2,-14.280893420800567,-170.681164842098951,9.75,2026-01-24T23:00:33Z,,,,,,,,,,,,,,,,,,,,0,
95,2,-14.280970450490713,-170.681123435497284,9.75,2026-01-24T23:00:49Z,,,,,,,,,,,,,,,,,,,,0,
96,2,-14.281038343906403,-170.681053195148706,9.75,2026-01-24T23:01:10Z,,,,,,,,,,,,,,,,,,,,0,
97,2,-14.281105566769838,-170.681005250662565,9.27,2026-01-24T23:01:28Z,,,,,,,,,,,,,,,,,,,,0,
98,2,-14.281166754662991,-170.680972058326006,9.27,2026-01-24T23:01:49Z,,,,,,,,,,,,,,,,,,,,0,
99,2,-14.28117941133678,-170.680965185165405,9.27,2026-01-24T23:02:10Z,,,,,,,,,,,,,,,,,,,,0,
100,2,-14.281191481277347,-170.680947247892618,10.23,2026-01-24T23:02:31Z,,,,,,,,,,,,,,,,,,,,0,
101,2,-14.281191397458315,-170.680938865989447,10.23,2026-01-24T23:02:55Z,,,,,,,,,,,,,,,,,,,,0,
102,2,-14.281185613945127,-170.680927131325006,9.75,2026-01-24T23:03:20Z,,,,,,,,,,,,,,,,,,,,0,
103,2,-14.281183099374175,-170.680921012535691,9.75,2026-01-24T23:03:45Z,,,,,,,,,,,,,,,,,,,,0,
104,2,-14.281184105202556,-170.680920006707311,9.75,2026-01-24T23:04:06Z,,,,,,,,,,,,,,,,,,,,0,
105,2,-14.281184943392873,-170.68092092871666,10.23,2026-01-24T23:04:26Z,,,,,,,,,,,,,,,,,,,,0,
106,2,-14.281186703592539,-170.68092193454504,10.710000000000001,2026-01-24T23:04:48Z,,,,,,,,,,,,,,,,,,,,0,
107,2,-14.281186535954475,-170.680917827412486,11.19,2026-01-24T23:05:05Z,,,,,,,,,,,,,,,,,,,,0,
108,2,-14.281183267012239,-170.680913971737027,11.19,2026-01-24T23:05:31Z,,,,,,,,,,,,,,,,,,,,0,
109,2,-14.281182512640953,-170.680914055556059,11.67,2026-01-24T23:05:50Z,,,,,,,,,,,,,,,,,,,,0,
110,2,-14.281181422993541,-170.680913049727678,11.67,2026-01-24T23:06:08Z,,,,,,,,,,,,,,,,,,,,0,
111,2,-14.28118092007935,-170.680916737765074,12.15,2026-01-24T23:06:30Z,,,,,,,,,,,,,,,,,,,,0,
112,2,-14.28122534416616,-170.680910618975759,13.119999999999999,2026-01-24T23:06:51Z,,,,,,,,,,,,,,,,,,,,0,
113,2,-14.281331207603216,-170.68083543330431,14.08,2026-01-24T23:07:16Z,,,,,,,,,,,,,,,,,,,,0,
114,2,-14.281359203159809,-170.680745160207152,12.630000000000001,2026-01-24T23:07:40Z,,,,,,,,,,,,,,,,,,,,0,
115,2,-14.281382421031594,-170.680653965100646,12.15,2026-01-24T23:08:03Z,,,,,,,,,,,,,,,,,,,,0,
116,2,-14.281446374952793,-170.680574169382453,13.6,2026-01-24T23:08:27Z,,,,,,,,,,,,,,,,,,,,0,
117,2,-14.281438579782844,-170.680543407797813,13.119999999999999,2026-01-24T23:08:44Z,,,,,,,,,,,,,,,,,,,,0,
118,2,-14.281428772956133,-170.680480794981122,11.19,2026-01-24T23:09:07Z,,,,,,,,,,,,,,,,,,,,0,
119,2,-14.281502449885011,-170.680501163005829,11.19,2026-01-24T23:09:29Z,,,,,,,,,,,,,,,,,,,,0,
120,2,-14.281583921983838,-170.680553466081619,12.630000000000001,2026-01-24T23:09:50Z,,,,,,,,,,,,,,,,,,,,0,
121,2,-14.281629268079996,-170.680551873520017,12.630000000000001,2026-01-24T23:10:10Z,,,,,,,,,,,,,,,,,,,,0,
122,2,-14.281679391860962,-170.680532259866595,12.630000000000001,2026-01-24T23:10:31Z,,,,,,,,,,,,,,,,,,,,0,
123,2,-14.281726162880659,-170.680419942364097,12.15,2026-01-24T23:10:57Z,,,,,,,,,,,,,,,,,,,,0,
124,2,-14.281729431822896,-170.680405776947737,11.19,2026-01-24T23:11:20Z,,,,,,,,,,,,,,,,,,,,0,
125,2,-14.281738987192512,-170.6803834810853,10.710000000000001,2026-01-24T23:11:42Z,,,,,,,,,,,,,,,,,,,,0,
126,2,-14.281746530905366,-170.680390605702996,11.67,2026-01-24T23:12:03Z,,,,,,,,,,,,,,,,,,,,0,
127,2,-14.281745608896017,-170.680387085303664,12.15,2026-01-24T23:12:34Z,,,,,,,,,,,,,,,,,,,,0,
128,2,-14.281748961657286,-170.680378871038556,11.67,2026-01-24T23:13:01Z,,,,,,,,,,,,,,,,,,,,0,
129,2,-14.281761785969138,-170.680456487461925,11.67,2026-01-24T23:13:21Z,,,,,,,,,,,,,,,,,,,,0,
130,2,-14.281799420714378,-170.680520860478282,11.67,2026-01-24T23:13:40Z,,,,,,,,,,,,,,,,,,,,0,
131,2,-14.281824566423893,-170.680544413626194,11.19,2026-01-24T23:14:01Z,,,,,,,,,,,,,,,,,,,,0,
132,2,-14.281888268887997,-170.680670393630862,10.23,2026-01-24T23:14:19Z,,,,,,,,,,,,,,,,,,,,0,
133,2,-14.281953731551766,-170.680756224319339,9.75,2026-01-24T23:14:43Z,,,,,,,,,,,,,,,,,,,,0,
134,2,-14.282007291913033,-170.680819675326347,8.789999999999999,2026-01-24T23:15:03Z,,,,,,,,,,,,,,,,,,,,0,
135,2,-14.282069401815534,-170.680901315063238,8.31,2026-01-24T23:15:23Z,,,,,,,,,,,,,,,,,,,,0,
136,2,-14.28211173042655,-170.680964179337025,8.31,2026-01-24T23:15:41Z,,,,,,,,,,,,,,,,,,,,0,
137,2,-14.282161518931389,-170.681001814082265,7.35,2026-01-24T23:16:01Z,,,,,,,,,,,,,,,,,,,,0,
138,2,-14.282207367941737,-170.681055877357721,6.39,2026-01-24T23:16:23Z,,,,,,,,,,,,,,,,,,,,0,
139,2,-14.28226126357913,-170.681132655590773,6.39,2026-01-24T23:16:41Z,,,,,,,,,,,,,,,,,,,,0,
140,2,-14.282292863354087,-170.68116869777441,6.39,2026-01-24T23:16:58Z,,,,,,,,,,,,,,,,,,,,0,
141,2,-14.282300993800163,-170.681172972545028,5.91,2026-01-24T23:17:16Z,,,,,,,,,,,,,,,,,,,,0,
142,2,-14.282304849475622,-170.681179594248533,5.91,2026-01-24T23:17:36Z,,,,,,,,,,,,,,,,,,,,0,
143,2,-14.282313901931047,-170.681192083284259,6.39,2026-01-24T23:17:58Z,,,,,,,,,,,,,,,,,,,,0,
144,2,-14.282339131459594,-170.681192670017481,6.87,2026-01-24T23:18:15Z,,,,,,,,,,,,,,,,,,,,0,
145,2,-14.282410880550742,-170.68133189342916,8.789999999999999,2026-01-24T23:18:35Z,,,,,,,,,,,,,,,,,,,,0,
146,2,-14.282456394284964,-170.6814144551754,9.27,2026-01-24T23:18:54Z,,,,,,,,,,,,,,,,,,,,0,
147,2,-14.282457483932376,-170.681423172354698,9.27,2026-01-24T23:19:07Z,,,,,,,,,,,,,,,,,,,,0,
148,2,-14.282464357092977,-170.681427782401443,11.19,2026-01-24T23:19:22Z,,,,,,,,,,,,,,,,,,,,0,
149,2,-14.282467290759087,-170.681443372741342,11.67,2026-01-24T23:19:36Z,,,,,,,,,,,,,,,,,,,,0,
150,2,-14.282467039301991,-170.681448820978403,12.15,2026-01-24T23:19:42Z,,,,,,,,,,,,,,,,,,,,0,
151,2,-14.282424207776785,-170.681513696908951,12.15,2026-01-24T23:19:52Z,,,,,,,,,,,,,,,,,,,,0,
152,2,-14.282420687377453,-170.681521072983742,12.15,2026-01-24T23:19:53Z,,,,,,,,,,,,,,,,,,,,0,
153,2,-14.282421441748738,-170.681578069925308,12.630000000000001,2026-01-24T23:19:58Z,,,,,,,,,,,,,,,,,,,,0,
154,2,-14.282406270503998,-170.681622242555022,13.119999999999999,2026-01-24T23:20:02Z,,,,,,,,,,,,,,,,,,,,0,
155,2,-14.282378191128373,-170.681669097393751,13.6,2026-01-24T23:20:07Z,,,,,,,,,,,,,,,,,,,,0,
156,2,-14.282295545563102,-170.681717796251178,12.630000000000001,2026-01-24T23:20:14Z,,,,,,,,,,,,,,,,,,,,0,
157,2,-14.282213067635894,-170.681803626939654,12.630000000000001,2026-01-24T23:20:24Z,,,,,,,,,,,,,,,,,,,,0,
158,2,-14.282141486182809,-170.681827180087566,12.630000000000001,2026-01-24T23:20:30Z,,,,,,,,,,,,,,,,,,,,0,
159,2,-14.28196026943624,-170.681860791519284,11.19,2026-01-24T23:20:42Z,,,,,,,,,,,,,,,,,,,,0,
160,2,-14.281853819265962,-170.681931031867862,9.75,2026-01-24T23:20:52Z,,,,,,,,,,,,,,,,,,,,0,
161,2,-14.281840240582824,-170.681951232254505,9.75,2026-01-24T23:20:54Z,,,,,,,,,,,,,,,,,,,,0,
162,2,-14.281788608059287,-170.682020047679543,9.75,2026-01-24T23:21:00Z,,,,,,,,,,,,,,,,,,,,0,
163,2,-14.281644187867641,-170.6821811478585,10.23,2026-01-24T23:21:15Z,,,,,,,,,,,,,,,,,,,,0,
164,2,-14.281516531482339,-170.682246191427112,9.75,2026-01-24T23:21:26Z,,,,,,,,,,,,,,,,,,,,0,
165,2,-14.281369429081678,-170.682357586920261,11.19,2026-01-24T23:21:39Z,,,,,,,,,,,,,,,,,,,,0,
166,2,-14.281341601163149,-170.682401591911912,11.67,2026-01-24T23:21:43Z,,,,,,,,,,,,,,,,,,,,0,
167,2,-14.281261218711734,-170.682470072060823,11.67,2026-01-24T23:21:51Z,,,,,,,,,,,,,,,,,,,,0,
168,2,-14.28124537691474,-170.682482980191708,11.19,2026-01-24T23:21:54Z,,,,,,,,,,,,,,,,,,,,0,
169,2,-14.281219141557813,-170.682477531954646,11.19,2026-01-24T23:21:56Z,,,,,,,,,,,,,,,,,,,,0,
170,2,-14.281002888455987,-170.682471161708236,9.27,2026-01-24T23:22:07Z,,,,,,,,,,,,,,,,,,,,0,
171,2,-14.280984783545136,-170.682471413165331,9.27,2026-01-24T23:22:08Z,,,,,,,,,,,,,,,,,,,,0,
172,2,-14.280866431072354,-170.682503348216414,9.75,2026-01-24T23:22:17Z,,,,,,,,,,,,,,,,,,,,0,
173,2,-14.280834915116429,-170.682517429813743,9.27,2026-01-24T23:22:20Z,,,,,,,,,,,,,,,,,,,,0,
174,2,-14.280784372240305,-170.682542743161321,8.31,2026-01-24T23:22:25Z,,,,,,,,,,,,,,,,,,,,0,
175,2,-14.280715389177203,-170.682533355429769,7.35,2026-01-24T23:22:30Z,,,,,,,,,,,,,,,,,,,,0,
176,2,-14.280597371980548,-170.682471916079521,10.710000000000001,2026-01-24T23:22:40Z,,,,,,,,,,,,,,,,,,,,0,
177,2,-14.280542302876711,-170.682492200285196,12.15,2026-01-24T23:22:45Z,,,,,,,,,,,,,,,,,,,,0,
178,2,-14.280490418896079,-170.682481555268168,13.119999999999999,2026-01-24T23:22:49Z,,,,,,,,,,,,,,,,,,,,0,
179,2,-14.280436439439654,-170.682507371529937,12.630000000000001,2026-01-24T23:22:54Z,,,,,,,,,,,,,,,,,,,,0,
180,2,-14.280369551852345,-170.68252463825047,12.630000000000001,2026-01-24T23:22:59Z,,,,,,,,,,,,,,,,,,,,0,
181,2,-14.2803287319839,-170.682554980739951,13.119999999999999,2026-01-24T23:23:03Z,,,,,,,,,,,,,,,,,,,,0,
182,2,-14.280296210199594,-170.682554142549634,13.6,2026-01-24T23:23:06Z,,,,,,,,,,,,,,,,,,,,0,
183,2,-14.280241392552853,-170.682542575523257,14.08,2026-01-24T23:23:10Z,,,,,,,,,,,,,,,,,,,,0,
184,2,-14.280177438631654,-170.682570906355977,13.119999999999999,2026-01-24T23:23:15Z,,,,,,,,,,,,,,,,,,,,0,
185,2,-14.280137624591589,-170.682576857507229,13.119999999999999,2026-01-24T23:23:18Z,,,,,,,,,,,,,,,,,,,,0,
186,2,-14.280087752267718,-170.682579623535275,12.630000000000001,2026-01-24T23:23:22Z,,,,,,,,,,,,,,,,,,,,0,
187,2,-14.28004533983767,-170.682577276602387,12.15,2026-01-24T23:23:25Z,,,,,,,,,,,,,,,,,,,,0,
188,2,-14.279943332076073,-170.682625556364655,11.67,2026-01-24T23:23:34Z,,,,,,,,,,,,,,,,,,,,0,
189,2,-14.279837049543858,-170.682626813650131,13.119999999999999,2026-01-24T23:23:42Z,,,,,,,,,,,,,,,,,,,,0,
190,2,-14.279824895784259,-170.682676853612065,14.08,2026-01-24T23:23:47Z,,,,,,,,,,,,,,,,,,,,0,
191,2,-14.27975750528276,-170.682718511670828,14.56,2026-01-24T23:23:53Z,,,,,,,,,,,,,,,,,,,,0,
192,2,-14.279741579666734,-170.682754721492529,15.039999999999999,2026-01-24T23:23:56Z,,,,,,,,,,,,,,,,,,,,0,
