Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:27:16;1;0;0.2092;0.2028;0.1862;0.2063;0.1921;0.2302;0.1828;0.1760;0.1931;0.1921;0.1667;0.1652;0.1808;0.1730;0.1891;0.1813;0.3573;0.3500;0.3456;0.3856;0.3451;0.4086;0.3573;0.3451;0.3128;0.3089;0.3250;0.3236;0.3030;0.2893;0.3617;0.3441;0.415;0.420;0.461;0.465;0.443;0.437;0.488;0.490;0.383;0.378;0.487;0.489;0.403;0.402;0.477;0.473;
