Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:22:07;1;0;0.1970;0.1794;0.1618;0.1642;0.1813;0.2058;0.1603;0.1510;0.1632;0.1667;0.1608;0.1569;0.1515;0.1574;0.1696;0.1720;0.3460;0.3079;0.3353;0.3328;0.3612;0.4135;0.3324;0.3133;0.2825;0.2835;0.3465;0.3426;0.2757;0.2854;0.3402;0.3495;0.431;0.417;0.517;0.507;0.498;0.502;0.518;0.518;0.422;0.412;0.536;0.542;0.450;0.449;0.501;0.508;
