Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:42:55;1;0;0.1637;0.1725;0.1481;0.1461;0.1716;0.1950;0.1706;0.1740;0.1285;0.1442;0.1417;0.1183;0.0816;0.0909;0.1320;0.1325;0.2703;0.2815;0.2923;0.2830;0.3011;0.3289;0.3094;0.3099;0.2336;0.2615;0.2410;0.1935;0.1310;0.1491;0.2375;0.2214;0.394;0.387;0.493;0.484;0.430;0.407;0.449;0.438;0.450;0.449;0.412;0.389;0.377;0.390;0.444;0.402;
