Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:32:35;1;0;0.0938;0.1026;0.1246;0.1168;0.1212;0.1261;0.2278;0.2146;0.1686;0.1901;0.1149;0.0841;0.1716;0.1755;0.1163;0.1188;0.1109;0.1207;0.1603;0.1432;0.2410;0.2498;0.3666;0.3431;0.3236;0.3539;0.2072;0.1388;0.3138;0.2957;0.1500;0.1520;0.154;0.150;0.223;0.184;0.497;0.495;0.379;0.375;0.479;0.463;0.446;0.394;0.453;0.407;0.225;0.219;
