Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:41:00;1;0;0.1745;0.1051;0.1432;0.1862;0.1325;0.2199;0.1652;0.1535;0.2444;0.2273;0.2414;0.2527;0.2209;0.2116;0.2747;0.2488;0.2258;0.1354;0.1701;0.2155;0.1442;0.2366;0.2107;0.1984;0.3328;0.3001;0.3128;0.3182;0.2791;0.2634;0.3705;0.3368;0.227;0.224;0.158;0.136;0.081;0.070;0.216;0.227;0.266;0.243;0.228;0.206;0.208;0.197;0.259;0.261;
