Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:16:30;1;0;0.1588;0.1755;0.1491;0.1515;0.1652;0.1711;0.1764;0.1818;0.1628;0.1540;0.1676;0.1867;0.1877;0.1823;0.1647;0.1618;0.3113;0.3412;0.2937;0.2996;0.3426;0.3543;0.3558;0.3719;0.3333;0.3148;0.3045;0.3377;0.3446;0.3372;0.3299;0.3221;0.490;0.486;0.493;0.494;0.518;0.517;0.504;0.511;0.512;0.511;0.449;0.447;0.455;0.459;0.501;0.498;
