Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:15:26;1;0;0.1540;0.1735;0.1628;0.1916;0.1686;0.1667;0.1935;0.1862;0.1662;0.1823;0.1520;0.2053;0.1667;0.1896;0.1828;0.1755;0.3021;0.3421;0.3133;0.3529;0.2981;0.2957;0.3915;0.3734;0.2908;0.3436;0.2761;0.3690;0.3431;0.3881;0.3446;0.3426;0.490;0.493;0.480;0.457;0.434;0.436;0.506;0.501;0.429;0.469;0.450;0.444;0.514;0.511;0.470;0.488;
