Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:35:54;1;0;0.1632;0.1686;0.1398;0.1779;0.1628;0.0797;0.1188;0.2204;0.0733;0.0899;0.2253;0.2077;0.1261;0.1256;0.0982;0.1315;0.2004;0.1960;0.1789;0.2312;0.1989;0.0973;0.1408;0.2620;0.0811;0.0982;0.2840;0.2600;0.1393;0.1398;0.1178;0.1598;0.185;0.140;0.219;0.230;0.182;0.181;0.156;0.159;0.096;0.085;0.207;0.201;0.095;0.101;0.166;0.177;
