Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:30:34;1;0;0.1339;0.1202;0.1486;0.1579;0.1891;0.1852;0.2366;0.2361;0.1975;0.1852;0.1872;0.1921;0.1554;0.1716;0.0821;0.0846;0.2649;0.2414;0.2801;0.2791;0.3211;0.3211;0.3651;0.3666;0.3304;0.2727;0.2820;0.3123;0.2405;0.2395;0.0943;0.1022;0.494;0.502;0.469;0.434;0.411;0.423;0.352;0.356;0.402;0.321;0.336;0.385;0.354;0.284;0.130;0.172;
