Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:25:32;1;0;0.1887;0.2053;0.1500;0.1510;0.1398;0.1789;0.1760;0.1789;0.1779;0.1711;0.1628;0.1603;0.1623;0.1848;0.1598;0.1632;0.3749;0.4008;0.3289;0.3157;0.2928;0.3812;0.3382;0.3500;0.3568;0.3446;0.3104;0.2937;0.3275;0.3534;0.3275;0.3372;0.497;0.488;0.544;0.522;0.523;0.531;0.480;0.489;0.501;0.504;0.476;0.454;0.504;0.477;0.512;0.516;
