Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:26:50;1;0;0.1549;0.1588;0.1779;0.1828;0.1603;0.1862;0.1857;0.1867;0.1921;0.1882;0.2170;0.2067;0.1823;0.1716;0.1632;0.1588;0.2942;0.2937;0.3358;0.3343;0.2586;0.2947;0.3578;0.3583;0.3803;0.3695;0.3807;0.3338;0.3426;0.3236;0.3328;0.3231;0.473;0.459;0.470;0.453;0.380;0.368;0.481;0.479;0.495;0.491;0.430;0.381;0.468;0.470;0.510;0.508;
