Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:42:22;1;0;0.1535;0.1466;0.1735;0.1686;0.1598;0.1784;0.2067;0.2072;0.2009;0.1950;0.1652;0.1794;0.1608;0.1593;0.0733;0.1061;0.2859;0.2678;0.3001;0.2903;0.2752;0.2874;0.3094;0.3412;0.3250;0.3133;0.2630;0.2991;0.2600;0.2659;0.0836;0.1251;0.463;0.453;0.422;0.419;0.419;0.379;0.332;0.393;0.382;0.378;0.372;0.400;0.382;0.401;0.123;0.152;
