Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:43:18;1;0;0.1769;0.1857;0.1613;0.1461;0.1867;0.1818;0.1999;0.1857;0.1901;0.1852;0.1628;0.1779;0.1877;0.1676;0.1637;0.1725;0.2840;0.3074;0.2761;0.2385;0.3030;0.3089;0.3280;0.3319;0.2698;0.2630;0.2835;0.3040;0.2600;0.2322;0.2493;0.2747;0.377;0.396;0.416;0.387;0.384;0.411;0.390;0.440;0.295;0.296;0.426;0.415;0.278;0.278;0.343;0.372;
