Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
23.01.26;01:31:25;1;0;0.1593;0.1579;0.1364;0.1676;0.1901;0.2087;0.1955;0.1887;0.1471;0.1623;0.1413;0.1217;0.1144;0.0938;0.1266;0.1134;0.2561;0.2571;0.2219;0.2620;0.3133;0.3460;0.3382;0.3328;0.2796;0.3099;0.2610;0.2136;0.1862;0.1491;0.2366;0.2155;0.378;0.386;0.385;0.360;0.393;0.397;0.422;0.433;0.474;0.476;0.459;0.430;0.386;0.370;0.465;0.474;
