Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
21.01.26;01:17:41;1;0;0.1339;0.1403;0.2346;0.2375;0.1686;0.1632;0.2458;0.2468;0.1271;0.1500;0.1422;0.1520;0.1515;0.1515;0.1403;0.1207;0.2434;0.2571;0.3812;0.3935;0.2913;0.2864;0.3763;0.4003;0.2317;0.2683;0.2380;0.2488;0.2810;0.2825;0.2551;0.2243;0.450;0.454;0.385;0.396;0.421;0.430;0.347;0.383;0.451;0.441;0.402;0.389;0.461;0.464;0.450;0.462;
