Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
21.01.26;01:34:16;1;0;0.1369;0.1496;0.1745;0.1388;0.1290;0.1500;0.1725;0.1618;0.1530;0.1535;0.1544;0.1393;0.1398;0.1642;0.1838;0.1882;0.2561;0.2600;0.2928;0.2639;0.2224;0.2454;0.3055;0.3050;0.2957;0.2928;0.2981;0.2683;0.2610;0.2722;0.2986;0.3030;0.466;0.425;0.404;0.474;0.420;0.388;0.435;0.470;0.483;0.476;0.482;0.481;0.464;0.397;0.385;0.379;
