Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
21.01.26;01:35:35;1;0;0.1696;0.1750;0.1813;0.1735;0.1940;0.1921;0.1672;0.1789;0.1232;0.1241;0.1784;0.1979;0.2146;0.2243;0.1535;0.1476;0.3074;0.3113;0.3084;0.3001;0.3465;0.3338;0.2957;0.3172;0.2263;0.2243;0.3021;0.3231;0.3798;0.3915;0.2727;0.2595;0.448;0.438;0.412;0.422;0.440;0.425;0.435;0.436;0.456;0.447;0.409;0.387;0.435;0.427;0.437;0.431;
