Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
21.01.26;01:27:32;1;0;0.1608;0.1691;0.1569;0.1667;0.1295;0.1383;0.1696;0.1760;0.1584;0.1613;0.1285;0.1090;0.0973;0.1095;0.1222;0.1217;0.2297;0.2586;0.2488;0.2444;0.2097;0.2239;0.2292;0.2444;0.2307;0.2414;0.1931;0.1549;0.1471;0.1662;0.1764;0.1833;0.300;0.346;0.369;0.318;0.382;0.382;0.260;0.280;0.314;0.332;0.334;0.297;0.339;0.341;0.307;0.336;
