ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
0105,pulchritude_3.0,2026_1_20,68178,9,21,42,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,72818,9,21,42,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,77459,9,21,42,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,82103,9,21,42,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,86744,9,21,42,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,91382,9,21,42,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,96082,9,21,42,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,100726,9,21,42,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,105367,9,21,42,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,110009,9,21,42,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,114654,9,21,42,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,119296,9,21,42,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,123936,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,129725,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,134370,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,139012,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,143654,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,148296,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,152941,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,157582,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,162284,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,166929,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,171570,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,176211,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,180852,9,22,43,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,185498,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,191640,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,196341,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,200986,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,205628,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,210269,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,214910,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,219555,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,224196,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,228897,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,233542,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,238183,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,242825,9,23,45,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,247465,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,254026,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,258667,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,263329,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,267974,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,272615,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,277257,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,281897,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,286543,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,291184,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,295852,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,300492,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,305139,9,24,47,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,309781,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,316519,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,321166,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,325807,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,330450,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,335091,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,339738,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,344380,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,349022,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,353669,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,358309,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,362953,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,367594,9,25,49,29.00,70.10,-126.62,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,372241,9,26,52,29.00,70.10,85.38,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,379043,9,26,52,29.00,29.32,29.32,HTR,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,383749,9,26,52,29.00,29.38,29.38,CHL,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,388458,9,26,52,29.00,29.00,29.00,HTR,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,393160,9,26,52,29.00,28.75,28.75,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,397864,9,26,52,29.00,28.57,28.57,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,402568,9,26,52,29.00,28.57,28.57,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,407278,9,26,52,29.00,28.50,28.50,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,411983,9,26,52,29.00,28.44,28.44,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,416688,9,26,52,29.00,28.44,28.44,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,421394,9,26,52,29.00,28.44,28.44,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,426102,9,26,52,29.00,28.44,28.44,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,430809,9,26,52,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,435513,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,442319,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,447025,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,451729,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,456434,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,461144,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,465850,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,470554,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,475264,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,479969,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,484674,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,489379,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,494088,9,27,55,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,498794,9,28,58,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,505594,9,28,58,29.00,28.38,28.38,OFF,29.00,70.10,-126.61,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,510300,9,28,58,29.00,28.38,28.38,OFF,29.00,70.10,85.39,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
0105,pulchritude_3.0,2026_1_20,515074,9,28,58,29.00,28.38,28.38,OFF,29.00,28.51,28.51,HTR,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,520008,9,28,58,29.00,28.38,28.38,OFF,29.00,70.10,85.39,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,524774,9,28,58,29.00,28.38,28.38,OFF,29.00,70.10,85.39,CHL,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,529534,9,28,58,29.00,28.38,28.38,OFF,29.00,28.39,28.39,HTR,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,534295,9,28,58,29.00,28.38,28.38,OFF,29.00,28.39,28.39,OFF,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,539054,9,28,58,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,543818,9,28,58,29.00,28.38,28.38,OFF,29.00,28.20,28.20,OFF,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,548578,9,28,58,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,553338,9,28,58,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,558164,9,28,58,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,562922,9,30,3,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,567948,9,30,3,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,572705,9,30,3,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,70.10,-126.48,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,577467,9,30,3,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,70.10,85.52,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,582264,9,30,3,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,29.21,29.21,HTR,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,587061,9,30,3,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,30.21,30.21,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,591858,9,30,3,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,30.64,30.64,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,596701,9,30,3,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,29.46,29.46,HTR,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,601497,9,30,3,29.00,28.38,28.38,OFF,29.00,28.26,28.26,OFF,29.00,29.02,29.02,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,606290,9,30,3,29.00,28.38,28.38,OFF,29.00,28.26,28.26,OFF,29.00,28.83,28.83,CHL,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,611091,9,30,3,29.00,28.38,28.38,OFF,29.00,28.26,28.26,OFF,29.00,28.71,28.71,OFF,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,615888,9,30,3,29.00,28.38,28.38,OFF,29.00,28.26,28.26,OFF,29.00,28.64,28.64,OFF,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,620684,9,30,3,29.00,28.38,28.38,OFF,29.00,28.26,28.26,OFF,29.00,28.64,28.64,OFF,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,625480,9,31,5,29.00,28.38,28.38,OFF,29.00,28.26,28.26,OFF,29.00,28.58,28.58,OFF,29.00,70.10,-126.59,CHL,
0105,pulchritude_3.0,2026_1_20,630996,9,31,5,29.00,70.10,85.38,CHL,29.00,28.39,28.39,OFF,29.00,28.39,28.39,OFF,29.00,28.47,28.47,HTR,
0105,pulchritude_3.0,2026_1_20,635819,9,31,5,29.00,29.19,29.19,HTR,29.00,28.39,28.39,OFF,29.00,70.10,-126.48,CHL,29.00,28.41,28.41,OFF,
0105,pulchritude_3.0,2026_1_20,640593,9,31,5,29.00,29.44,29.44,CHL,29.00,28.39,28.39,OFF,29.00,70.10,85.52,CHL,29.00,28.41,28.41,OFF,
0105,pulchritude_3.0,2026_1_20,645415,9,31,5,29.00,29.57,29.57,CHL,29.00,28.39,28.39,OFF,29.00,28.39,28.39,HTR,29.00,28.41,28.41,OFF,
0105,pulchritude_3.0,2026_1_20,650238,9,31,5,29.00,29.69,29.69,CHL,29.00,28.39,28.39,OFF,29.00,28.39,28.39,OFF,29.00,28.41,28.41,OFF,
0105,pulchritude_3.0,2026_1_20,655058,9,31,5,29.00,29.25,29.25,HTR,29.00,28.39,28.39,OFF,29.00,28.39,28.39,OFF,29.00,28.41,28.41,OFF,
0105,pulchritude_3.0,2026_1_20,659875,9,31,5,29.00,29.00,29.00,CHL,29.00,28.39,28.39,OFF,29.00,28.39,28.39,OFF,29.00,28.41,28.41,OFF,
0105,pulchritude_3.0,2026_1_20,664737,9,31,5,29.00,28.82,28.82,CHL,29.00,28.39,28.39,OFF,29.00,28.39,28.39,OFF,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,669561,9,31,5,29.00,28.75,28.75,OFF,29.00,28.39,28.39,OFF,29.00,28.39,28.39,OFF,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,674379,9,31,5,29.00,28.69,28.69,OFF,29.00,28.39,28.39,OFF,29.00,28.39,28.39,OFF,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,679200,9,31,5,29.00,28.57,28.57,OFF,29.00,28.39,28.39,OFF,29.00,28.39,28.39,OFF,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,684018,9,31,5,29.00,28.50,28.50,OFF,29.00,28.39,28.39,OFF,29.00,28.39,28.39,OFF,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,688842,9,32,9,29.00,28.44,28.44,OFF,29.00,28.33,28.33,OFF,29.00,28.46,28.46,OFF,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,694751,9,32,9,29.00,28.44,28.44,OFF,29.00,28.39,28.39,OFF,29.00,70.10,85.52,CHL,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,699614,9,32,9,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,70.10,85.52,CHL,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,704439,9,32,9,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,70.10,85.52,CHL,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,709259,9,32,9,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,70.10,85.52,CHL,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,714081,9,32,9,29.00,28.38,28.38,OFF,29.00,28.39,28.39,OFF,29.00,70.10,85.52,CHL,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,718900,9,32,9,29.00,28.38,28.38,OFF,29.00,28.33,28.33,OFF,29.00,70.10,85.52,CHL,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,723726,9,32,9,29.00,28.38,28.38,OFF,29.00,28.39,28.39,OFF,29.00,70.10,85.52,CHL,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,728547,9,32,9,29.00,28.32,28.32,OFF,29.00,28.39,28.39,OFF,29.00,70.10,85.52,CHL,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,733409,9,32,9,29.00,28.38,28.38,OFF,29.00,28.39,28.39,OFF,29.00,70.10,85.52,CHL,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,738230,9,32,9,29.00,28.38,28.38,OFF,29.00,28.45,28.45,OFF,29.00,70.10,85.52,CHL,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,743054,9,32,9,29.00,28.38,28.38,OFF,29.00,28.45,28.45,OFF,29.00,70.10,85.52,CHL,29.00,28.35,28.35,OFF,
0105,pulchritude_3.0,2026_1_20,747875,9,32,9,29.00,28.38,28.38,OFF,29.00,28.45,28.45,OFF,29.00,70.10,85.52,CHL,29.00,28.35,28.35,OFF,
